,LapNumber,LapTime,DriverNumber,Compound,TyreLife,TrackStatus,PitInTime,PitOutTime,RaceTime,DistanceToDriverAhead,Time,Piting
237,6,90.786,10,2,6.0,0.0,,,0 days 01:11:39.342000,59.75149695250222,0 days 01:11:39.342000,0.0
238,7,90.757,10,2,7.0,0.0,,,0 days 01:13:10.099000,54.66553188131438,0 days 01:13:10.099000,0.0
239,8,91.135,10,2,8.0,0.0,,,0 days 01:14:41.234000,55.78562089448071,0 days 01:14:41.234000,0.0
240,9,91.365,10,2,9.0,0.0,,,0 days 01:16:12.599000,75.86386086744697,0 days 01:16:12.599000,0.0
241,10,90.88,10,2,10.0,0.0,,,0 days 01:17:43.479000,74.41390393227057,0 days 01:17:43.479000,0.0
242,11,90.726,10,2,11.0,0.0,,,0 days 01:19:14.205000,76.94081106200876,0 days 01:19:14.205000,0.0
243,12,90.547,10,2,12.0,0.0,,,0 days 01:20:44.752000,87.47865354938259,0 days 01:20:44.752000,0.0
244,13,90.408,10,2,13.0,0.0,,,0 days 01:22:15.160000,88.38165980143569,0 days 01:22:15.160000,0.0
245,14,90.641,10,2,14.0,0.0,,,0 days 01:23:45.801000,76.52344641101139,0 days 01:23:45.801000,0.0
246,15,90.686,10,2,15.0,0.0,,,0 days 01:25:16.487000,69.1206146534804,0 days 01:25:16.487000,0.0
247,16,90.629,10,2,16.0,0.0,,,0 days 01:26:47.116000,61.59633934779594,0 days 01:26:47.116000,0.0
248,17,90.744,10,2,17.0,0.0,,,0 days 01:28:17.860000,43.20773807046667,0 days 01:28:17.860000,0.0
249,18,90.725,10,2,18.0,0.0,,,0 days 01:29:48.585000,48.21951163194294,0 days 01:29:48.585000,0.0
250,19,90.475,10,2,19.0,0.0,,,0 days 01:31:19.060000,50.07245862884265,0 days 01:31:19.060000,0.0
251,20,89.954,10,2,20.0,0.0,,,0 days 01:32:49.014000,56.891083857442275,0 days 01:32:49.014000,0.0
252,21,89.652,10,2,21.0,0.0,,,0 days 01:34:18.666000,56.7489896272847,0 days 01:34:18.666000,0.0
253,22,89.757,10,2,22.0,0.0,,,0 days 01:35:48.423000,59.796763553577414,0 days 01:35:48.423000,0.0
254,23,89.607,10,2,23.0,0.0,,,0 days 01:37:18.030000,54.4233223216813,0 days 01:37:18.030000,0.0
255,24,89.646,10,2,24.0,0.0,,,0 days 01:38:47.676000,49.98224892473215,0 days 01:38:47.676000,0.0
256,25,90.146,10,2,25.0,,,,0 days 01:40:17.822000,83.64572035117972,0 days 01:40:17.822000,0.0
257,26,89.448,10,2,26.0,,,,0 days 01:41:47.270000,92.00308042846257,0 days 01:41:47.270000,0.0
258,27,89.606,10,2,27.0,0.0,,,0 days 01:43:16.876000,101.33879378409281,0 days 01:43:16.876000,0.0
259,28,89.307,10,2,28.0,0.0,,,0 days 01:44:46.183000,99.57280316030158,0 days 01:44:46.183000,0.0
260,29,89.13,10,2,29.0,0.0,,,0 days 01:46:15.313000,108.26888405017776,0 days 01:46:15.313000,0.0
261,30,89.177,10,2,30.0,0.0,,,0 days 01:47:44.490000,101.42379134450366,0 days 01:47:44.490000,0.0
262,31,89.301,10,2,31.0,0.0,,,0 days 01:49:13.791000,91.82732746277044,0 days 01:49:13.791000,0.0
263,32,89.076,10,2,32.0,0.0,,,0 days 01:50:42.867000,90.27767477149496,0 days 01:50:42.867000,0.0
264,33,89.165,10,2,33.0,0.0,,,0 days 01:52:12.032000,86.70980796485493,0 days 01:52:12.032000,0.0
265,34,88.998,10,2,34.0,0.0,,,0 days 01:53:41.030000,87.90848018400676,0 days 01:53:41.030000,0.0
266,35,92.681,10,2,35.0,1.0,,,0 days 01:55:13.711000,91.73302968409511,0 days 01:55:13.711000,0.0
267,36,113.63900000000001,10,2,36.0,1.0,0 days 01:57:07.350000,,0 days 01:57:08.361000,49.38311366633728,0 days 01:57:08.361000,0.0088181421718273
268,37,95.595,10,1,4.0,1.0,,0 days 01:57:29.471000,0 days 01:59:05.066000,58.790668504108815,0 days 01:59:05.066000,0.18088342401782276
269,38,89.559,10,1,5.0,0.0,,,0 days 02:00:34.625000,43.27774507735675,0 days 02:00:34.625000,0.0
270,39,89.017,10,1,6.0,0.0,,,0 days 02:02:03.642000,44.49992154367947,0 days 02:02:03.642000,0.0
271,40,89.012,10,1,7.0,0.0,,,0 days 02:03:32.654000,33.44465048063455,0 days 02:03:32.654000,0.0
272,41,88.385,10,1,8.0,0.0,,,0 days 02:05:01.039000,126.91342996719244,0 days 02:05:01.039000,0.0
273,42,88.454,10,1,9.0,0.0,,,0 days 02:06:29.493000,199.4587815575525,0 days 02:06:29.493000,0.0
274,43,88.09,10,1,10.0,0.0,,,0 days 02:07:57.583000,213.55095845845756,0 days 02:07:57.583000,0.0
275,44,88.071,10,1,11.0,0.0,,,0 days 02:09:25.654000,209.39829717926727,0 days 02:09:25.654000,0.0
276,45,87.87,10,1,12.0,0.0,,,0 days 02:10:53.524000,211.86179534050183,0 days 02:10:53.524000,0.0
277,46,87.726,10,1,13.0,0.0,,,0 days 02:12:21.250000,203.06405609319046,0 days 02:12:21.250000,0.0
278,47,87.699,10,1,14.0,0.0,,,0 days 02:13:48.949000,204.27742104507746,0 days 02:13:48.949000,0.0
279,48,87.567,10,1,15.0,0.0,,,0 days 02:15:16.516000,194.92785369890345,0 days 02:15:16.516000,0.0
280,49,87.342,10,1,16.0,0.0,,,0 days 02:16:43.858000,185.10295472583067,0 days 02:16:43.858000,0.0
281,50,87.424,10,1,17.0,0.0,,,0 days 02:18:11.282000,179.4901459052954,0 days 02:18:11.282000,0.0
282,51,87.442,10,1,18.0,0.0,,,0 days 02:19:38.724000,170.45956477878607,0 days 02:19:38.724000,0.0
283,52,95.375,10,1,19.0,2.0,,,0 days 02:21:14.099000,180.29243821668442,0 days 02:21:14.099000,0.0
284,53,113.281,10,1,20.0,2.0,,,0 days 02:23:07.380000,169.49314286508658,0 days 02:23:07.380000,0.0
285,54,109.35799999999999,10,1,21.0,2.0,0 days 02:24:56.738000,,0 days 02:24:57.769000,310.13719538654743,0 days 02:24:57.769000,0.00933969870186341
286,55,99.487,10,0,1.0,2.0,,0 days 02:25:18.676000,0 days 02:26:58.163000,871.7211925558686,0 days 02:26:58.163000,0.17365483329734044
287,56,122.485,10,0,2.0,2.0,,,0 days 02:29:00.648000,215.3176878024934,0 days 02:29:00.648000,0.0
288,57,136.957,10,0,3.0,2.0,,,0 days 02:31:17.605000,99.37869639577535,0 days 02:31:17.605000,0.0
289,58,88.344,10,0,4.0,0.0,,,0 days 02:32:45.949000,24.80881721580304,0 days 02:32:45.949000,0.0
291,2,91.738,77,1,7.0,0.0,,,0 days 01:05:31.088000,36.46129814352867,0 days 01:05:31.088000,0.0
292,3,90.683,77,1,8.0,0.0,,,0 days 01:07:01.771000,40.97140747755265,0 days 01:07:01.771000,0.0
293,4,90.997,77,1,9.0,0.0,,,0 days 01:08:32.768000,49.197084732719595,0 days 01:08:32.768000,0.0
294,5,90.644,77,1,10.0,0.0,,,0 days 01:10:03.412000,69.91837274064788,0 days 01:10:03.412000,0.0
295,6,90.639,77,1,11.0,0.0,,,0 days 01:11:34.051000,50.39108266610451,0 days 01:11:34.051000,0.0
296,7,90.195,77,1,12.0,0.0,,,0 days 01:13:04.246000,47.36025568984989,0 days 01:13:04.246000,0.0
297,8,90.533,77,1,13.0,0.0,,,0 days 01:14:34.779000,63.644922390782405,0 days 01:14:34.779000,0.0
298,9,90.515,77,1,14.0,0.0,,,0 days 01:16:05.294000,55.70985127827076,0 days 01:16:05.294000,0.0
299,10,90.704,77,1,15.0,0.0,,,0 days 01:17:35.998000,70.5026567760942,0 days 01:17:35.998000,0.0
300,11,90.592,77,1,16.0,0.0,,,0 days 01:19:06.590000,93.13501106194883,0 days 01:19:06.590000,0.0
301,12,90.252,77,1,17.0,0.0,,,0 days 01:20:36.842000,107.11105964467325,0 days 01:20:36.842000,0.0
302,13,90.079,77,1,18.0,0.0,,,0 days 01:22:06.921000,106.80679795731004,0 days 01:22:06.921000,0.0
303,14,90.595,77,1,19.0,0.0,,,0 days 01:23:37.516000,85.15517606621759,0 days 01:23:37.516000,0.0
304,15,91.079,77,1,20.0,0.0,,,0 days 01:25:08.595000,47.14922431866084,0 days 01:25:08.595000,0.0
305,16,89.754,77,1,21.0,0.0,,,0 days 01:26:38.349000,89.02703340365716,0 days 01:26:38.349000,0.0
306,17,89.692,77,1,22.0,0.0,,,0 days 01:28:08.041000,76.34257189955095,0 days 01:28:08.041000,0.0
307,18,89.478,77,1,23.0,0.0,,,0 days 01:29:37.519000,67.53770278833906,0 days 01:29:37.519000,0.0
308,19,89.652,77,1,24.0,0.0,,,0 days 01:31:07.171000,61.6073568970351,0 days 01:31:07.171000,0.0
309,20,89.62,77,1,25.0,0.0,,,0 days 01:32:36.791000,63.61226957070859,0 days 01:32:36.791000,0.0
310,21,89.647,77,1,26.0,0.0,,,0 days 01:34:06.438000,60.846303378283416,0 days 01:34:06.438000,0.0
311,22,89.559,77,1,27.0,0.0,,,0 days 01:35:35.997000,50.46578268389052,0 days 01:35:35.997000,0.0
312,23,89.984,77,1,28.0,0.0,,,0 days 01:37:05.981000,57.83218046709079,0 days 01:37:05.981000,0.0
313,24,89.097,77,1,29.0,0.0,,,0 days 01:38:35.078000,1034.0280948773438,0 days 01:38:35.078000,0.0
314,25,88.871,77,1,30.0,0.0,,,0 days 01:40:03.949000,1100.3253498616577,0 days 01:40:03.949000,0.0
315,26,89.636,77,1,31.0,,,,0 days 01:41:33.585000,1143.9518084528468,0 days 01:41:33.585000,0.0
316,27,88.927,77,1,32.0,0.0,,,0 days 01:43:02.512000,1197.6501868819068,0 days 01:43:02.512000,0.0
317,28,89.131,77,1,33.0,0.0,,,0 days 01:44:31.643000,1256.1547524310004,0 days 01:44:31.643000,0.0
318,29,89.204,77,1,34.0,0.0,,,0 days 01:46:00.847000,1325.8979406810029,0 days 01:46:00.847000,0.0
319,30,89.905,77,1,35.0,0.0,0 days 01:47:30.752000,,0 days 01:47:31.791000,1379.7009969174737,0 days 01:47:31.791000,0.011424612948627726
320,31,89.555,77,2,2.0,0.0,,0 days 01:47:52.478000,0 days 01:49:22.033000,122.21940515541563,0 days 01:49:22.033000,0.18765080459353056
321,32,88.776,77,2,3.0,0.0,,,0 days 01:50:50.809000,37.16709121863532,0 days 01:50:50.809000,0.0
322,33,88.961,77,2,4.0,0.0,,,0 days 01:52:19.770000,31.20523972115483,0 days 01:52:19.770000,0.0
323,34,87.918,77,2,5.0,0.0,,,0 days 01:53:47.688000,102.845863760023,0 days 01:53:47.688000,0.0
324,35,93.907,77,2,6.0,1.0,,,0 days 01:55:21.595000,133.02299593577914,0 days 01:55:21.595000,0.0
325,36,114.468,77,2,7.0,1.0,,,0 days 01:57:16.063000,115.04192350088361,0 days 01:57:16.063000,0.0
326,37,101.441,77,2,8.0,1.0,,,0 days 01:58:57.504000,114.70472703827967,0 days 01:58:57.504000,0.0
327,38,87.886,77,2,9.0,0.0,,,0 days 02:00:25.390000,88.6825313215925,0 days 02:00:25.390000,0.0
328,39,87.96,77,2,10.0,0.0,,,0 days 02:01:53.350000,60.62958941867323,0 days 02:01:53.350000,0.0
329,40,88.481,77,2,11.0,0.0,,,0 days 02:03:21.831000,37.3078287510658,0 days 02:03:21.831000,0.0
330,41,88.224,77,2,12.0,0.0,,,0 days 02:04:50.055000,41.52791505998192,0 days 02:04:50.055000,0.0
331,42,88.36,77,2,13.0,0.0,,,0 days 02:06:18.415000,33.484171486717266,0 days 02:06:18.415000,0.0
332,43,88.327,77,2,14.0,0.0,,,0 days 02:07:46.742000,38.04132408597313,0 days 02:07:46.742000,0.0
333,44,88.27,77,2,15.0,0.0,,,0 days 02:09:15.012000,53.60699960725584,0 days 02:09:15.012000,0.0
334,45,87.839,77,2,16.0,0.0,,,0 days 02:10:42.851000,52.56479864690481,0 days 02:10:42.851000,0.0
335,46,88.039,77,2,17.0,0.0,,,0 days 02:12:10.890000,39.639257712078816,0 days 02:12:10.890000,0.0
336,47,87.849,77,2,18.0,0.0,,,0 days 02:13:38.739000,43.972188307494584,0 days 02:13:38.739000,0.0
337,48,88.527,77,2,19.0,0.0,,,0 days 02:15:07.266000,41.3411628610041,0 days 02:15:07.266000,0.0
338,49,87.239,77,2,20.0,0.0,,,0 days 02:16:34.505000,291.9571176491832,0 days 02:16:34.505000,0.0
339,50,87.13,77,2,21.0,0.0,,,0 days 02:18:01.635000,264.1925512931667,0 days 02:18:01.635000,0.0
340,51,86.862,77,2,22.0,0.0,,,0 days 02:19:28.497000,223.8647111618822,0 days 02:19:28.497000,0.0
341,52,88.154,77,2,23.0,2.0,,,0 days 02:20:56.651000,172.10838568375829,0 days 02:20:56.651000,0.0
342,53,118.324,77,2,24.0,2.0,,,0 days 02:22:54.975000,190.92655376946038,0 days 02:22:54.975000,0.0
343,54,115.892,77,2,25.0,2.0,,,0 days 02:24:50.867000,149.6582711666119,0 days 02:24:50.867000,0.0
344,55,107.158,77,2,26.0,2.0,,,0 days 02:26:38.025000,78.13990686793855,0 days 02:26:38.025000,0.0
345,56,139.183,77,2,27.0,2.0,,,0 days 02:28:57.208000,49.494684528660855,0 days 02:28:57.208000,0.0
346,57,139.191,77,2,28.0,2.0,,,0 days 02:31:16.399000,39.746617806732914,0 days 02:31:16.399000,0.0
347,58,90.479,77,2,29.0,0.0,,,0 days 02:32:46.878000,30.350320018078325,0 days 02:32:46.878000,0.0
349,2,90.963,4,0,5.0,0.0,,,0 days 01:05:28.705000,53.473371196259556,0 days 01:05:28.705000,0.0
350,3,90.765,4,0,6.0,0.0,,,0 days 01:06:59.470000,98.66829970575994,0 days 01:06:59.470000,0.0
351,4,90.355,4,0,7.0,0.0,,,0 days 01:08:29.825000,113.65044236727032,0 days 01:08:29.825000,0.0
352,5,90.501,4,0,8.0,0.0,,,0 days 01:10:00.326000,113.61615963431859,0 days 01:10:00.326000,0.0
353,6,90.555,4,0,9.0,0.0,,,0 days 01:11:30.881000,122.06434365781844,0 days 01:11:30.881000,0.0
354,7,90.312,4,0,10.0,0.0,,,0 days 01:13:01.193000,127.97036854907219,0 days 01:13:01.193000,0.0
355,8,90.287,4,0,11.0,0.0,,,0 days 01:14:31.480000,138.8784627044543,0 days 01:14:31.480000,0.0
356,9,90.156,4,0,12.0,0.0,,,0 days 01:16:01.636000,137.98259441620564,0 days 01:16:01.636000,0.0
357,10,90.243,4,0,13.0,0.0,,,0 days 01:17:31.879000,142.87748855795007,0 days 01:17:31.879000,0.0
358,11,90.091,4,0,14.0,0.0,,,0 days 01:19:01.970000,154.7007987434711,0 days 01:19:01.970000,0.0
359,12,90.085,4,0,15.0,0.0,,,0 days 01:20:32.055000,174.7891204291965,0 days 01:20:32.055000,0.0
360,13,90.583,4,0,16.0,0.0,,,0 days 01:22:02.638000,195.75073957016522,0 days 01:22:02.638000,0.0
361,14,90.775,4,0,17.0,0.0,,,0 days 01:23:33.413000,112.37754868992694,0 days 01:23:33.413000,0.0
362,15,90.348,4,0,18.0,0.0,,,0 days 01:25:03.761000,173.8602846517211,0 days 01:25:03.761000,0.0
363,16,90.106,4,0,19.0,0.0,,,0 days 01:26:33.867000,266.60797997334555,0 days 01:26:33.867000,0.0
364,17,91.22500000000001,4,0,20.0,0.0,0 days 01:28:05.092000,,0 days 01:28:06.118000,340.6115199482559,0 days 01:28:06.118000,0.011121830657662247
365,18,89.824,4,2,1.0,0.0,,0 days 01:28:26.456000,0 days 01:29:56.280000,58.0256152019688,0 days 01:29:56.280000,0.1846190156315245
366,19,90.364,4,2,2.0,0.0,,,0 days 01:31:26.644000,47.19436681982848,0 days 01:31:26.644000,0.0
367,20,89.439,4,2,3.0,0.0,,,0 days 01:32:56.083000,53.21737220109753,0 days 01:32:56.083000,0.0
368,21,89.907,4,2,4.0,0.0,,,0 days 01:34:25.990000,68.53449803839005,0 days 01:34:25.990000,0.0
369,22,89.206,4,2,5.0,0.0,,,0 days 01:35:55.196000,173.73689874092818,0 days 01:35:55.196000,0.0
370,23,89.446,4,2,6.0,0.0,,,0 days 01:37:24.642000,120.82575810926319,0 days 01:37:24.642000,0.0
371,24,89.295,4,2,7.0,0.0,,,0 days 01:38:53.937000,242.13239461737916,0 days 01:38:53.937000,0.0
372,25,89.272,4,2,8.0,,,,0 days 01:40:23.209000,235.79818064633085,0 days 01:40:23.209000,0.0
373,26,89.352,4,2,9.0,,,,0 days 01:41:52.561000,225.82892429193907,0 days 01:41:52.561000,0.0
374,27,89.183,4,2,10.0,0.0,,,0 days 01:43:21.744000,206.696568129413,0 days 01:43:21.744000,0.0
375,28,89.164,4,2,11.0,0.0,,,0 days 01:44:50.908000,163.42215778923318,0 days 01:44:50.908000,0.0
376,29,89.208,4,2,12.0,0.0,,,0 days 01:46:20.116000,156.27813118279735,0 days 01:46:20.116000,0.0
377,30,89.095,4,2,13.0,0.0,,,0 days 01:47:49.211000,161.13021370275249,0 days 01:47:49.211000,0.0
378,31,89.137,4,2,14.0,0.0,,,0 days 01:49:18.348000,141.95197688172107,0 days 01:49:18.348000,0.0
379,32,89.091,4,2,15.0,0.0,,,0 days 01:50:47.439000,143.37324282347785,0 days 01:50:47.439000,0.0
380,33,88.826,4,2,16.0,0.0,,,0 days 01:52:16.265000,125.21351103988674,0 days 01:52:16.265000,0.0
381,34,88.801,4,2,17.0,0.0,,,0 days 01:53:45.066000,112.41120411706223,0 days 01:53:45.066000,0.0
382,35,93.466,4,2,18.0,1.0,,,0 days 01:55:18.532000,105.02718707758957,0 days 01:55:18.532000,0.0
383,36,115.172,4,2,19.0,1.0,,,0 days 01:57:13.704000,70.68479707170121,0 days 01:57:13.704000,0.0
384,37,101.894,4,2,20.0,1.0,,,0 days 01:58:55.598000,87.39158624102937,0 days 01:58:55.598000,0.0
385,38,88.467,4,2,21.0,0.0,,,0 days 02:00:24.065000,105.11850725565421,0 days 02:00:24.065000,0.0
386,39,88.43,4,2,22.0,0.0,,,0 days 02:01:52.495000,107.31978329771916,0 days 02:01:52.495000,0.0
387,40,88.446,4,2,23.0,0.0,,,0 days 02:03:20.941000,119.24212679154455,0 days 02:03:20.941000,0.0
388,41,88.289,4,2,24.0,0.0,,,0 days 02:04:49.230000,121.0959632847114,0 days 02:04:49.230000,0.0
389,42,88.388,4,2,25.0,0.0,,,0 days 02:06:17.618000,129.63711774354684,0 days 02:06:17.618000,0.0
390,43,88.178,4,2,26.0,0.0,,,0 days 02:07:45.796000,135.8602652652675,0 days 02:07:45.796000,0.0
391,44,88.148,4,2,27.0,0.0,,,0 days 02:09:13.944000,156.5614262476761,0 days 02:09:13.944000,0.0
392,45,88.008,4,2,28.0,0.0,,,0 days 02:10:41.952000,170.96785356785466,0 days 02:10:41.952000,0.0
393,46,88.059,4,2,29.0,0.0,,,0 days 02:12:10.011000,185.60251588831957,0 days 02:12:10.011000,0.0
394,47,87.953,4,2,30.0,0.0,,,0 days 02:13:37.964000,197.09025448028348,0 days 02:13:37.964000,0.0
395,48,89.005,4,2,31.0,0.0,0 days 02:15:06.969000,,0 days 02:15:07.960000,216.59748058354157,0 days 02:15:07.960000,0.01101160051557847
396,49,86.829,4,1,1.0,0.0,,0 days 02:15:29.159000,0 days 02:16:55.988000,250.4016574754906,0 days 02:16:55.988000,0.19623616099529761
397,50,86.847,4,1,2.0,0.0,,,0 days 02:18:22.835000,177.4336036673943,0 days 02:18:22.835000,0.0
398,51,87.227,4,1,3.0,0.0,,,0 days 02:19:50.062000,313.70874225392697,0 days 02:19:50.062000,0.0
399,52,94.458,4,1,4.0,2.0,,,0 days 02:21:24.520000,286.4306966067878,0 days 02:21:24.520000,0.0
400,53,143.485,4,1,5.0,2.0,,,0 days 02:23:48.005000,78.15917216068604,0 days 02:23:48.005000,0.0
401,54,,4,1,6.0,2.0,,,0 days 02:26:20.142000,40.6405737211411,0 days 02:26:20.142000,0.0
402,55,145.212,4,1,7.0,2.0,,,0 days 02:28:45.354000,54.58665397135436,0 days 02:28:45.354000,0.0
403,56,119.05,4,1,8.0,2.0,,,0 days 02:30:44.404000,1428.9495616608526,0 days 02:30:44.404000,0.0
404,57,87.46,4,1,9.0,2.0,,,0 days 02:32:11.864000,3343.2978787060983,0 days 02:32:11.864000,0.0
405,58,86.762,4,1,10.0,0.0,,,0 days 02:33:38.626000,3015.2420387292636,0 days 02:33:38.626000,0.0
407,2,92.422,14,2,3.0,0.0,,,0 days 01:05:33.196000,43.40024189671894,0 days 01:05:33.196000,0.0
408,3,91.511,14,2,4.0,0.0,,,0 days 01:07:04.707000,55.656717946042676,0 days 01:07:04.707000,0.0
409,4,91.321,14,2,5.0,0.0,,,0 days 01:08:36.028000,86.42386675728805,0 days 01:08:36.028000,0.0
410,5,91.339,14,2,6.0,0.0,,,0 days 01:10:07.367000,83.80399070593317,0 days 01:10:07.367000,0.0
411,6,90.92,14,2,7.0,0.0,,,0 days 01:11:38.287000,95.35658610060241,0 days 01:11:38.287000,0.0
412,7,90.811,14,2,8.0,0.0,,,0 days 01:13:09.098000,87.71282828282928,0 days 01:13:09.098000,0.0
413,8,91.052,14,2,9.0,0.0,,,0 days 01:14:40.150000,82.16409931602375,0 days 01:14:40.150000,0.0
414,9,90.99,14,2,10.0,0.0,,,0 days 01:16:11.140000,97.40302039602571,0 days 01:16:11.140000,0.0
415,10,90.989,14,2,11.0,0.0,,,0 days 01:17:42.129000,124.52734783368226,0 days 01:17:42.129000,0.0
416,11,90.577,14,2,12.0,0.0,,,0 days 01:19:12.706000,129.53694374209704,0 days 01:19:12.706000,0.0
417,12,90.535,14,2,13.0,0.0,,,0 days 01:20:43.241000,122.53392611321931,0 days 01:20:43.241000,0.0
418,13,90.488,14,2,14.0,0.0,,,0 days 01:22:13.729000,99.03904905063449,0 days 01:22:13.729000,0.0
419,14,90.842,14,2,15.0,0.0,,,0 days 01:23:44.571000,59.13918505674811,0 days 01:23:44.571000,0.0
420,15,90.817,14,2,16.0,0.0,,,0 days 01:25:15.388000,49.24594301007507,0 days 01:25:15.388000,0.0
421,16,90.648,14,2,17.0,0.0,,,0 days 01:26:46.036000,52.04556390977306,0 days 01:26:46.036000,0.0
422,17,90.93,14,2,18.0,0.0,,,0 days 01:28:16.966000,54.99632887089946,0 days 01:28:16.966000,0.0
423,18,90.574,14,2,19.0,0.0,,,0 days 01:29:47.540000,67.8793059032127,0 days 01:29:47.540000,0.0
424,19,90.331,14,2,20.0,0.0,,,0 days 01:31:17.871000,590.8056178641044,0 days 01:31:17.871000,0.0
425,20,90.024,14,2,21.0,0.0,,,0 days 01:32:47.895000,604.3039203750338,0 days 01:32:47.895000,0.0
426,21,89.633,14,2,22.0,0.0,,,0 days 01:34:17.528000,633.8590056538852,0 days 01:34:17.528000,0.0
427,22,89.899,14,2,23.0,0.0,,,0 days 01:35:47.427000,119.67153059785888,0 days 01:35:47.427000,0.0
428,23,89.593,14,2,24.0,0.0,,,0 days 01:37:17.020000,142.11617291844348,0 days 01:37:17.020000,0.0
429,24,89.667,14,2,25.0,0.0,,,0 days 01:38:46.687000,200.44324415015805,0 days 01:38:46.687000,0.0
430,25,89.527,14,2,26.0,,,,0 days 01:40:16.214000,297.62673448350785,0 days 01:40:16.214000,0.0
431,26,,14,2,27.0,,,,0 days 01:41:45.745000,381.6654282709624,0 days 01:41:45.745000,0.0
432,27,89.379,14,2,28.0,0.0,,,0 days 01:43:15.124000,453.4365448911963,0 days 01:43:15.124000,0.0
433,28,89.312,14,2,29.0,0.0,,,0 days 01:44:44.436000,544.4104859325909,0 days 01:44:44.436000,0.0
434,29,89.074,14,2,30.0,0.0,,,0 days 01:46:13.510000,612.5992433879547,0 days 01:46:13.510000,0.0
435,30,89.378,14,2,31.0,0.0,,,0 days 01:47:42.888000,631.8912329059825,0 days 01:47:42.888000,0.0
436,31,89.314,14,2,32.0,0.0,,,0 days 01:49:12.202000,727.8139542167806,0 days 01:49:12.202000,0.0
437,32,89.165,14,2,33.0,0.0,,,0 days 01:50:41.367000,826.315056948014,0 days 01:50:41.367000,0.0
438,33,89.13,14,2,34.0,0.0,,,0 days 01:52:10.497000,900.895262523059,0 days 01:52:10.497000,0.0
439,34,88.931,14,2,35.0,0.0,,,0 days 01:53:39.428000,991.703107638891,0 days 01:53:39.428000,0.0
440,35,90.285,14,2,36.0,1.0,,,0 days 01:55:09.713000,1094.7196628978195,0 days 01:55:09.713000,0.0
441,36,116.67099999999999,14,2,37.0,1.0,0 days 01:57:06.384000,,0 days 01:57:07.530000,1078.0978489616816,0 days 01:57:07.530000,0.009726949421560556
442,37,95.959,14,1,,1.0,,0 days 01:57:27.811000,0 days 01:59:03.770000,177.6052532280807,0 days 01:59:03.770000,0.17447522367515478
443,38,90.132,14,1,,0.0,,,0 days 02:00:33.902000,281.134645274986,0 days 02:00:33.902000,0.0
444,39,88.811,14,1,,0.0,,,0 days 02:02:02.713000,72.31925010629413,0 days 02:02:02.713000,0.0
445,40,89.256,14,1,,0.0,,,0 days 02:03:31.969000,118.69079244218673,0 days 02:03:31.969000,0.0
446,41,90.486,14,1,,0.0,,,0 days 02:05:02.455000,99.68553673497928,0 days 02:05:02.455000,0.0
447,42,89.43,14,1,,0.0,,,0 days 02:06:31.885000,107.69582240552674,0 days 02:06:31.885000,0.0
448,43,88.946,14,1,,0.0,,,0 days 02:08:00.831000,151.65496266808285,0 days 02:08:00.831000,0.0
449,44,89.07,14,1,,0.0,,,0 days 02:09:29.901000,212.4145277777795,0 days 02:09:29.901000,0.0
450,45,89.019,14,1,,0.0,,,0 days 02:10:58.920000,277.45266613587995,0 days 02:10:58.920000,0.0
451,46,88.762,14,1,,0.0,,,0 days 02:12:27.682000,349.49706154336536,0 days 02:12:27.682000,0.0
452,47,89.126,14,1,,0.0,,,0 days 02:13:56.808000,402.2561767515936,0 days 02:13:56.808000,0.0
453,48,89.827,14,1,,0.0,,,0 days 02:15:26.635000,534.2877646420093,0 days 02:15:26.635000,0.0
454,49,88.564,14,1,,0.0,,,0 days 02:16:55.199000,140.58382335180585,0 days 02:16:55.199000,0.0
455,50,89.325,14,1,,0.0,,,0 days 02:18:24.524000,151.3012620005644,0 days 02:18:24.524000,0.0
456,51,88.424,14,1,,0.0,,,0 days 02:19:52.948000,136.4235151353275,0 days 02:19:52.948000,0.0
457,52,102.295,14,1,,2.0,,,0 days 02:21:35.243000,258.9247251413458,0 days 02:21:35.243000,0.0
458,53,133.583,14,1,,2.0,,,0 days 02:23:48.826000,135.10568948834074,0 days 02:23:48.826000,0.0
459,54,,14,1,,2.0,,,0 days 02:26:20.828000,37.88229727204864,0 days 02:26:20.828000,0.0
460,55,145.226,14,1,,2.0,,,0 days 02:28:46.054000,46.54901322647808,0 days 02:28:46.054000,0.0
461,56,119.466,14,1,,2.0,,,0 days 02:30:45.520000,48.76108859926323,0 days 02:30:45.520000,0.0
462,57,88.007,14,1,,2.0,,,0 days 02:32:13.527000,66.34807664807784,0 days 02:32:13.527000,0.0
463,58,87.607,14,1,,0.0,,,0 days 02:33:41.134000,121.22930807100573,0 days 02:33:41.134000,0.0
465,2,92.085,31,0,5.0,0.0,,,0 days 01:05:31.949000,46.871694789509846,0 days 01:05:31.949000,0.0
466,3,90.852,31,0,6.0,0.0,,,0 days 01:07:02.801000,74.73650346347662,0 days 01:07:02.801000,0.0
467,4,91.193,31,0,7.0,0.0,,,0 days 01:08:33.994000,66.10979184115054,0 days 01:08:33.994000,0.0
468,5,90.854,31,0,8.0,0.0,,,0 days 01:10:04.848000,76.91720228099668,0 days 01:10:04.848000,0.0
469,6,90.881,31,0,9.0,0.0,,,0 days 01:11:35.729000,100.29299513100761,0 days 01:11:35.729000,0.0
